"","business_id","city","review_count","name","longitude","state","stars","latitude","type"
"530","_gXpjRIjb5fv5f5IVGXvsw","Phoenix",11,"Del Taco",-111.987753,"AZ",3,33.466688,"business"
"531","JWvdQoRe00tbdNwfZYeK6g","Phoenix",4,"Wanderin",-111.9915294,"AZ",2.5,33.4658063,"business"
"532","NUR1pLEwUETAvcW_1rfGFw","Phoenix",7,"Terry's Tire and Auto Service",-111.9946781,"AZ",4.5,33.4667037,"business"
"533","ZPDeQUjsLw9ycAbWFWxedw","Phoenix",3,"Papago Crossings",-111.9839005,"AZ",1.5,33.4658033,"business"
"534","11TvD4sCfA8GEqLDANpbSQ","Phoenix",12,"Los Jarritos Restaurant",-111.9810186,"AZ",3.5,33.4511467,"business"
"535","Fq_ihbYzLNXCRJwN6FUJNg","Phoenix",3,"Cork & Bottle",-111.992707,"AZ",2.5,33.465276,"business"
"536","zpKmFI47BWUT-dUlTDSVug","Phoenix",5,"Food City",-111.9860203,"AZ",4,33.4658551,"business"
"537","fKwCjTBOmwcbl4XtYRZToQ","Phoenix",27,"Hall of Flame Fire Museum",-111.953151709509,"AZ",4.5,33.4472067107709,"business"
"538","MfqEPdcw0UYVdDoV3p77tQ","Phoenix",18,"Red Mountain Villas",-111.967457,"AZ",2.5,33.455435,"business"
"539","pvg5xoIdgXUTspWs8GoCOQ","Phoenix",3,"Umom New Day Center",-112.0093297,"AZ",5,33.4513017,"business"
"540","osI3BT6AagWA-ravXrmK3w","Phoenix",8,"Dean's Auto Repair",-112.0130958,"AZ",4.5,33.4728641,"business"
"541","ZAgPh4v-oOb1g6cdlkKI0g","Phoenix",12,"Phoenix House Of Pizza And Subs",-111.9786425,"AZ",3.5,33.4520972,"business"
"542","LrPG6AgIomIrSNTcwJU5Hw","Phoenix",9,"World Class Car Wash",-112.0115156,"AZ",4,33.4658821,"business"
"543","pOgvHSiPd4hRlCkekZsBZA","Phoenix",5,"So-Cal Speed Shop",-112.0073055,"AZ",4.5,33.4655819,"business"
"544","Y1HeP1ed5NPh7U5hhI7X0g","Phoenix",18,"Papago Golf Course",-111.9618169,"AZ",4,33.461138,"business"
"545","PsuvqWNmLBU8ABkch2d9vA","Phoenix",40,"COFCO Chinese Culture Center",-111.9878697,"AZ",4,33.4552907,"business"
"546","qqUTtdhvmXQ78AvKEEV6aw","Phoenix",3,"Mexican Arts-Imports",-112.0303815,"AZ",5,33.4527991,"business"
"547","2unQHR9uaRxk3dsW6f3MGA","Phoenix",48,"Lao Ching Hing",-111.987786,"AZ",3,33.455418,"business"
"548","6gVX9y8rhF5WosQDb6yQXw","Phoenix",5,"Baja Red's Cantina",-111.971069,"AZ",4,33.466366,"business"
"549","0NoPKPBULjhsaz62VaUcgw","Phoenix",3,"Gateway Surgery Center",-111.9896707,"AZ",4.5,33.4559108,"business"
"550","C65dADtWHaAU_nJV2dcwbQ","Phoenix",3,"Maricopa Integrated Health System",-112.0269621,"AZ",4.5,33.4585641,"business"
"551","LDtE3rhFnl4ud1ogxS6rGA","Phoenix",6,"Walgreens",-112.0300284,"AZ",2.5,33.4948559,"business"
"552","f1H9fcDsYl_U-nI8E4y5CA","Phoenix",6,"Enterprise Rent-A-Car",-111.9871556,"AZ",4,33.4798052,"business"
"553","0Xnduj9w6aYHOtN_RlHUng","Phoenix",21,"M B Motors",-112.0223502,"AZ",5,33.4659387,"business"
"554","s87D-mtAuJ8BluKgYYsXGw","Phoenix",39,"El Nopalito",-112.0301811,"AZ",4,33.4796464,"business"
"555","CAoD9niyUV_NZ0iNpNoi6w","Chandler",3,"Arizona Federal Credit Union",-111.864671,"AZ",1,33.305372,"business"
"556","yQONzVpX-DEpGSuKMIov6A","Phoenix",131,"Szechwan Palace",-111.987786,"AZ",3.5,33.455418,"business"
"557","GF95bWp-19I5YbNtr9VluQ","Phoenix",3,"Rodeway Inn Airport",-112.005068,"AZ",1.5,33.450555,"business"
"558","9tefv6uPxoHhp_OlQQJVXA","Phoenix",11,"Canton Wong",-112.0127202,"AZ",2.5,33.4767236,"business"
"559","XLqnjlLYt0_q_NG7l_BpMA","Phoenix",67,"Costco",-111.984541,"AZ",4,33.4739239,"business"
"560","uuv2IsWkbW7zdyYfWbU_Mw","Phoenix",10,"Phoenix East Clinic",-111.986633300781,"AZ",2.5,33.4732475280762,"business"
"561","K2-yYATtXXb0V21zHbaHGw","Phoenix",3,"Arcadia Montessori",-111.9710883,"AZ",5,33.476436,"business"
"562","IgaruuknYwCr9afeDYQ_yw","Phoenix",24,"Dirty Drummer",-111.986969,"AZ",3.5,33.4729919,"business"
"563","Um5VnQXli9IwplV2rmgggg","Phoenix",28,"Souper Salad",-111.9867129,"AZ",3.5,33.4783911,"business"
"564","_8Y-XNHmQ76xmxUQIrn0sA","Phoenix",7,"Blimpie America's Sub Shop",-111.9869517,"AZ",4,33.4729919,"business"
"565","RgCJjVtcjFrfT5o2lHw1pg","Phoenix",3,"Arcadia News",-111.9978109,"AZ",3,33.4954345,"business"
"566","rAb_wfdKKPPbcIysjYcW4A","Phoenix",4,"Pozoleria Guerrero",-112.021191,"AZ",4.5,33.451004,"business"
"567","hzUOqxpcnYYBgLlrgvjQYQ","Phoenix",42,"Applebee's",-111.986469,"AZ",2.5,33.476082,"business"
"568","5UBAWhxukaPrc_0DalT-3w","Phoenix",6,"Taco Bell",-111.986944,"AZ",3,33.476956,"business"
"569","jzPMl-NoB5F2fwoHX3hN8A","Phoenix",116,"Macayo's Mexican Kitchen",-112.073346,"AZ",3,33.492722,"business"
"570","xiwuhksUyPmLwiZY1Dyqvw","Phoenix",3,"Cowtown Skateboards",-112.0738315,"AZ",4.5,33.5098557,"business"
"571","72INqF4dYTHdCoUoePIuSw","Phoenix",17,"Cactus Flower Florists",-112.0730487,"AZ",3.5,33.5096769,"business"
"572","2WvCdAlP4Ck1wAb3LpNRwQ","Scottsdale",5,"Landmark",-111.9097028,"AZ",4.5,33.6319954,"business"
"573","urBWfXQjyyWIO5B7FvnOpg","Phoenix",48,"Hilton Suites-Phoenix Plaza",-112.072288,"AZ",4,33.4807,"business"
"574","Mbh2RH0MGCmDpp9ulvdxaw","Phoenix",4,"Joseph H Davis, DDS",-112.0736157,"AZ",4,33.4827409,"business"
"575","I4L_MJOZsnux3xCU2bLP8Q","Phoenix",10,"Cranberry Hills Eatery & Catering",-112.0732069,"AZ",3.5,33.4825541,"business"
"576","Mng1FUcW-xRSdsDkowQm2Q","Phoenix",74,"AJ's Purveyor of Fine Foods",-112.0736825,"AZ",4,33.509562,"business"
"577","JN2qXIuDXnV2d8WnSqd28A","Phoenix",49,"Streets of New York",-112.070854,"AZ",3.5,33.5092929,"business"
"578","LCnxDGs7sx3IhxcW2wisZw","Phoenix",7,"Music Brokers",-112.073988,"AZ",4.5,33.5010755,"business"
"579","g6ygZTK9TTI3CsSTKUkPlw","Phoenix",6,"SuperPawn",-112.074334,"AZ",3,33.501055,"business"
"580","KIbFaBrZDX7rrYJInkv5Kg","Phoenix",19,"Del Taco",-112.069072,"AZ",3.5,33.479778,"business"
"581","-AAig9FG0s8gYE4f8GfowQ","Phoenix",373,"Pane Bianco",-112.0743113,"AZ",4.5,33.5006213,"business"
"582","SfrBXbRdNB_gqPkIgJyKCg","Phoenix",12,"Bitter Creek Cafe",-112.064401,"AZ",4,33.463512,"business"
"583","7Jmri1RCl9Ksmpi5EoIOZQ","Phoenix",19,"Duck & Decanter",-112.07333,"AZ",3.5,33.484705,"business"
"584","kpF2VBmL056vW2p5LuXkzA","Phoenix",3,"Les Gourmettes Cooking School",-112.074098,"AZ",3.5,33.53299,"business"
"585","3xEB9FyFXolq1b_Qn_BFtg","Phoenix",227,"George & Dragon Restaurant",-112.0739754,"AZ",3.5,33.4977417,"business"
"586","LQQqKGkTnzFPqpCmeNJS7Q","Phoenix",18,"FedEx Office Print & Ship Center",-112.073263,"AZ",3.5,33.491344,"business"
"587","VAHiEHdVPlG2DVG3YO6C7A","Phoenix",22,"Salon Estique",-112.0720329,"AZ",4.5,33.5102803,"business"
"588","vQxxDYo-riHU5j9jHhi_tw","Phoenix",12,"Don's Cigars",-112.073061,"AZ",3.5,33.509297,"business"
"589","XNUP4pbOL8oj34wWDPVu5A","Phoenix",3,"Bank of America",-112.074464,"AZ",3.5,33.4819699,"business"
"590","5EyT-ZbhJR6LwtVaPyE3bg","Phoenix",55,"Bikram's Yoga College of India Central Phoenix",-112.0720329,"AZ",4,33.5102803,"business"
"591","1U__JyhW9eiZ2z4djki1WA","Phoenix",12,"The UPS Store",-112.0736666,"AZ",2,33.5096959,"business"
"592","42Ai9wcFPE2HZ_aADGXI9Q","Phoenix",53,"Slippery Pig Bicycles",-112.0740863,"AZ",4,33.500805,"business"
"593","Hj4MJTYn7vUdXdkiI6JK4w","Phoenix",5,"Creative Car Stereo & Accesorries",-112.067977,"AZ",5,33.50953,"business"
"594","SkNUbFJiJtbZjY-S_S0u7g","Phoenix",67,"The Good Egg - Uptown",-112.07196401799,"AZ",3.5,33.5095896365936,"business"
"595","HX5e74VqnHb7_5-QI2kkqA","Phoenix",5,"Simon & Sons Auto Repair",-112.065344,"AZ",4,33.487208,"business"
"596","HfWkdqxegjiGEXzI8j7Wwg","Phoenix",28,"Walgreens",-112.0739243,"AZ",3.5,33.4876207,"business"
"597","TPyGIwybbUsOvwERNzNYnw","Phoenix",3,"Brophy College Preparatory",-112.0724097,"AZ",5,33.504974,"business"
"598","_1McGyjz_5SWHboKGSE5lg","Phoenix",4,"Aaron Brothers",-112.069176,"AZ",3,33.508991,"business"
"599","VZYMInkjRJVHwXVFqeoMWg","Phoenix",4,"Jack-In-the-Box",-112.073895,"AZ",3.5,33.486194,"business"
"600","1iP6SyuWpm_4E6Mx6zOS9A","Phoenix",37,"Ide Mania",-112.073387,"AZ",4.5,33.475421,"business"
"601","2BcNZqbEY9x3F2hcs5GUhg","Phoenix",8,"John M Bracken, DDS",-112.070434,"AZ",5,33.4852461,"business"
"602","lquFtAcCRSpNYAN1qlxWhA","Phoenix",11,"Vitality Health & Fitness",-112.0667291,"AZ",5,33.5092351,"business"
"603","eovEq5kDSdf0WF_P_bD2Uw","Phoenix",11,"Central Phoenix Women's Health Care Ltd MD",-112.069119,"AZ",3.5,33.511391,"business"
"604","g4Eit1EeeEGhTVik6AWYsA","Phoenix",15,"Wendy's",-112.0689504,"AZ",1.5,33.4945855,"business"
"605","-TIyxSc-lLmJzunje6MD9Q","Phoenix",21,"Phoenix VA Health Care System",-112.065405,"AZ",3,33.4967565,"business"
"606","cIwMq5KNq0ASQzoTP1dE9Q","Phoenix",18,"Boston Market",-112.0737404,"AZ",4,33.5111761,"business"
"607","OkXpdUozVS3vjSRtCoSIvw","Phoenix",10,"Fusilli's",-112.0685027,"AZ",2.5,33.5114334,"business"
"608","mHbC12IspsgkbhIoX1iD7w","Phoenix",3,"See's Candy Shops",-112.0710576,"AZ",4.5,33.5094226,"business"
"609","ezM-93i6eNb4LnYp3J101Q","Phoenix",12,"See's Candies",-112.0710576,"AZ",4.5,33.5094226,"business"
"610","P4e1yH_XjwMtlD7jtyTGVQ","Phoenix",14,"AutoZone",-112.070255,"AZ",3.5,33.5090585,"business"
"611","u8pEX4RqsRf93F7X90Pz3w","Phoenix",4,"Stuff Antiques",-112.074156,"AZ",3,33.496896,"business"
"612","cjUmPLRT43wN9Z87A9BOpg","Phoenix",39,"Applebee's",-112.0736691,"AZ",3,33.5092865,"business"
"613","POBB4VfC5yRIfK7Ou0UnAg","Phoenix",12,"Castle Megastore",-112.070084,"AZ",2.5,33.509564,"business"
"614","UWrB5H3G-hhiHMy3iKV2ew","Phoenix",67,"Cheese 'n Stuff",-112.074152,"AZ",4.5,33.510216,"business"
"615","-3WVw1TNQbPBzaKCaQQ1AQ","Phoenix",224,"China Chili",-112.0691813,"AZ",4,33.48585,"business"
"616","imSAkSzL5X1rUc3Z1ZMYeA","Phoenix",11,"Community Florist",-112.0822105,"AZ",4.5,33.4659933,"business"
"617","a5N-FJqNPOmhoTV5JkQrww","Phoenix",16,"Jamba Juice",-112.075116563471,"AZ",4.5,33.4842339783194,"business"
"618","4Z4_92Lr5E58c9-3L3idhw","Phoenix",6,"Ziggie's Music",-112.069119,"AZ",4,33.511391,"business"
"619","pKp50rYh0iWZYKiWmWmLow","Phoenix",4,"Travel Thru Time",-112.0908411,"AZ",4,33.4802766,"business"
"620","4yrf5wPxntzJt5Iz-96OEA","Phoenix",9,"Movies On Central Inc",-112.0739253,"AZ",4.5,33.506201,"business"
"621","DeuczlKSckFFFV2IVR8EVQ","Phoenix",3,"Phoenix Institute of Herbal Medicine & Acupuncture",-112.068774,"AZ",5,33.522782,"business"
"622","lfysf-HycrQ7Z02HuPqgKg","Phoenix",13,"Tracks In Wax",-112.0736613,"AZ",4,33.505647,"business"
"623","VC0VbRhQqvXpolK3pFuZPw","Phoenix",41,"HB Hanratty's",-112.0658233,"AZ",4,33.5091973,"business"
"624","qurW9PjV90saHESwsGAwdQ","Phoenix",3,"Lovato's Hair Styling Salon",-112.0826074,"AZ",4.5,33.5173359,"business"
"625","wTiQXYB9fE9rcSZDsZgbtQ","Phoenix",58,"Sweet Tomatoes",-112.0715708,"AZ",3.5,33.5094063,"business"
"626","YuUSUcgF5sxKuqzFHCwb8w","Phoenix",9,"KTAR Newstalk 92.3 FM",-112.069119,"AZ",3.5,33.511391,"business"
"627","sS0CSU89WwFtOiARbckgbQ","Phoenix",12,"Central Music",-112.0740221,"AZ",4.5,33.5101834,"business"
"628","L19_1cG2ALVjdBQ456h26A","Phoenix",23,"Yoshi's Restaurant",-112.074398,"AZ",2.5,33.4940659,"business"
"629","AVlnz8OVKacySY9hWNWFUw","Phoenix",25,"Central Barber Shop",-112.0738309,"AZ",4,33.509893,"business"
"630","zZmhEpiVpRfFQid87-pcOQ","Phoenix",15,"Dairy Queen",-112.0741307,"AZ",3.5,33.510392,"business"
"631","y9cQ0DBC0qFNgkpTXHzokA","Phoenix",46,"All About Books & Comics",-112.0739494,"AZ",4.5,33.5106881,"business"
"632","N-JfaAr4hRdjE5vV0i1dxw","Phoenix",5,"Weldon Dental Care",-112.0696282,"AZ",2.5,33.4914633,"business"
"633","c3BCBElZ1C1gIJFQg6Hu1w","Phoenix",8,"McDonald Floral & Gifts",-112.069223,"AZ",3,33.4805,"business"
"634","PQ-h1-ahAwkICsz5-Zl5Qg","Phoenix",5,"Cigar Warehouse",-112.0592841,"AZ",4.5,33.5092455,"business"
"635","XfQelffgasSjLr8DeyGqHw","Phoenix",3,"Xavier College Preparatory",-112.067263,"AZ",5,33.5051739,"business"
"636","WPSM_oTPceoSnwqQWfAsdg","Phoenix",25,"Qdoba Mexican Grill",-112.075009830603,"AZ",3.5,33.4833078592673,"business"
"637","5W0WLaM5gue42MQPpcB0lw","Phoenix",5,"Katz Delicatessen & Sandwich Shop",-112.0740123,"AZ",3,33.5127699,"business"
"638","MUT6gWy0NtuV2IioiYUWFg","Phoenix",4,"Democratic Party of Arizona",-112.073966,"AZ",4,33.481094,"business"
"639","nV_7lAYFVISEs-Te4e39gA","Phoenix",7,"Hinkley's Lighting",-112.0739851,"AZ",3,33.5043537,"business"
"640","jUQpIF_bhhF_XQqScrt5yg","Phoenix",33,"East Maryland Animal Hospital",-112.0658738,"AZ",4.5,33.5308755,"business"
"641","h3RVuZm8c4OsyKUlOKC-Rg","Phoenix",4,"Society Cleaners",-112.073285,"AZ",3.5,33.5092826,"business"
"642","3UMcsN9IjoeV8JZvC4apag","Phoenix",209,"SunUp Brewing Co",-112.0687564,"AZ",3.5,33.5094087,"business"
"643","WVwnnx8Cut5Wih2KYtXKcQ","Phoenix",6,"St Francis Xavier Catholic Church",-112.071439,"AZ",4.5,33.505983,"business"
"644","Gqq6AF9MIbhh5wwGofeiJQ","Phoenix",4,"Unique On Central",-112.0739253,"AZ",3.5,33.506201,"business"
"645","KQzpjBmnAMXPqipeWTKG0w","Phoenix",21,"Hilton Garden Inn-Phoenix Midtown",-112.0751516,"AZ",3,33.4924988,"business"
"646","yaTx8l9SrM0qR3Zcdnw5rw","Phoenix",4,"Le Peep Restaurant On Central",-112.075675,"AZ",4,33.491509,"business"
"647","1_ksgP_VSwFx0yBUAV3T4A","Phoenix",16,"Phoenix Skin Dermatology",-112.0740497,"AZ",4,33.5106332,"business"
"648","INAZN7Ymyzmm7PTpB7kHeA","Phoenix",6,"Chevron Food Mart",-112.069987,"AZ",4,33.494438,"business"
"649","dSQh1Hx2BiSrYog4ad740A","Phoenix",25,"Starbucks Coffee",-112.069119,"AZ",4,33.511391,"business"
"650","A0EZxGt3hm4mo2bTjCzJ7g","Phoenix",5,"North Phoenix Baptist Church",-112.0734658,"AZ",4.5,33.5218642,"business"
"651","leFRt1SBYL4ZHalLLTlbsQ","Phoenix",3,"Empirian At Steele Park",-112.0672149,"AZ",2.5,33.4946499,"business"
"652","kUGgkYxXxHDhD6mtpQdUNQ","Phoenix",4,"Domino's Pizza",-112.0608177,"AZ",3,33.5093372,"business"
"653","5y6NVPJIug3LYmKp_at_yg","Phoenix",5,"M Catering by Michael's",-112.02287,"AZ",4,33.674404,"business"
"654","f9WABGuw1OBfO_lw5HFiJw","Phoenix",17,"Elle Nails",-112.0649834,"AZ",4.5,33.5174618,"business"
"655","hKB8OTUVIYLlDVWqFg8lnw","Phoenix",13,"Cruisin' 7th",-112.065403,"AZ",2.5,33.490364,"business"
"656","TBdnhn__fziQ5MJrHIhZbA","Phoenix",3,"Econolight",-112.064576,"AZ",5,33.506201,"business"
"657","wnOQw4nazfglLxwLogTlng","Phoenix",30,"Hi-Liter Gentleman's Club",-112.0566214,"AZ",4,33.506194,"business"
"658","zXEmrT88jJpOVF-YgkZbfQ","Phoenix",4,"Chute Inc",-112.050297,"AZ",4,33.4948413,"business"
"659","1OPwAPOYKkeG3eyZbt1W3Q","Phoenix",3,"Samuel Kelsall IV Law Offices",-112.0577905,"AZ",4.5,33.5165158,"business"
"660","stVENgLTS3MiMhyeJ7XQZg","Phoenix",9,"Write Ons Etc",-112.064644,"AZ",4,33.5276319,"business"
"661","DeAnVirgOxQnI36V1W158A","Phoenix",88,"Juan's Authentic Mexican Food",-112.0491027,"AZ",4,33.4803943,"business"
"662","ML1RJdeZ7bbfMrHvJ7m99A","Phoenix",262,"Oregano's Pizza Bistro",-112.060185,"AZ",4,33.509578,"business"
"663","H7oxbxOf8Et5n6OD9uKgdA","Phoenix",5,"Fashion Cleaners",-112.062935,"AZ",4,33.5165484,"business"
"664","nrb_PRgJB-ZOVLD07fikJQ","Phoenix",4,"Jack in the Box",-112.064643,"AZ",3,33.530652,"business"
"665","-PisznY2s13FyX3tASY4aA","Phoenix",17,"Ace Hardware",-112.055538,"AZ",3.5,33.511525,"business"
"666","3KwmkeqyC-STUvTcPOxsCw","Phoenix",3,"Friendship Community Mental Health Center",-112.0636767,"AZ",5,33.5057298,"business"
"667","fDe06NpF0Qc1U3jPox_iqg","Phoenix",3,"Ultimate Gymnastics",-112.0567199,"AZ",3,33.551646,"business"
"668","-S7aL8dVIiXjCdbTZVn8uA","Phoenix",15,"Manhattan Pizzeria and Subshop",-112.0651937,"AZ",3.5,33.513796,"business"
"669","FltN1Hnw4n7BORXJH1kaeg","Phoenix",8,"Mediterranean House",-112.0479298,"AZ",4,33.5237171,"business"
"670","AkOruz5CrCxUmXe1p_WoRg","Phoenix",494,"Cherryblossom Noodle Cafe",-112.0610062,"AZ",4,33.5098142,"business"
"671","uHJECmDtucLM7Hvvxkn9KA","Phoenix",5,"Hanger Prosthetics & Orthotics",-112.0648487,"AZ",2,33.5016364,"business"
"672","VilxIfmahfOhMcIaGK8Www","Phoenix",15,"Foto Forum Camera & Video",-112.065356,"AZ",3.5,33.508634,"business"
"673","kwmbV7MLjNVnwjVGSzCndQ","Phoenix",8,"Phoenix Country Club",-112.064652,"AZ",4,33.481337,"business"
"674","kIvIqHvvFOc6aCutFYIvNg","Phoenix",10,"Taco Bell",-112.049638,"AZ",2.5,33.523756,"business"
"675","yncbXP4MVT8Uxo5TUrFnAw","Phoenix",5,"The Stockroom",-112.0645146,"AZ",4.5,33.5276052,"business"
"676","6jsv1cp0Gd26X0BiE2tmTw","Phoenix",9,"Just Brakes",-112.06534,"AZ",3,33.512105,"business"
"677","gdcjyLwYH0bZslQsq5AQOw","Phoenix",8,"Party People",-112.0653277,"AZ",4.5,33.5215395,"business"
"678","nreEQ3b-cSZgT0S5oxj7yw","Phoenix",5,"Keith Scott W & Associates",-112.0633027,"AZ",5,33.5058101,"business"
"679","E3sONi8kCTBL96OjzpgBsA","Phoenix",25,"Coulter Cadillac Buick GMC",-112.058561,"AZ",3.5,33.5099329,"business"
"680","1dAObAOdX-yRrvx2MxabjA","Phoenix",6,"Andy's Collision Center",-112.064306,"AZ",4,33.493177,"business"
"681","3CSaqRNvYg7ZdN2zwxwzVw","Phoenix",64,"Christos Ristorante",-112.064704,"AZ",4,33.529845,"business"
"682","bNoNEiN9FROI-f9KQr25Lw","Phoenix",7,"Camelback Toyota Collision Center",-112.05002,"AZ",2.5,33.508455,"business"
"683","y21DFcyNI6RjHIqhnI1p3w","Phoenix",4,"Lebowitz Dental Associates",-112.054658,"AZ",5,33.516001,"business"
"684","0PRRN8ncFFIY4nPIbmbqbQ","Phoenix",11,"Impact Printing Services",-112.064646,"AZ",5,33.5225402,"business"
"685","pRmHreZcF7YmNEEPukfcFg","Phoenix",5,"Vignettes",-112.06526,"AZ",4.5,33.513505,"business"
"686","vaqmESluryt5i4Wbkb6KRA","Phoenix",52,"Karsh's Bakery",-112.064846,"AZ",3.5,33.5175821,"business"
"687","_GS1R0LTwr6h8rMWY_8U9Q","Phoenix",31,"Pomeroy's",-112.064795,"AZ",3.5,33.517587,"business"
"688","QiI73966zZ0H6-ojFdbcOw","Phoenix",4,"Midas Auto Service",-112.0648144,"AZ",4,33.5108453,"business"
"689","BDpPD2zrYX-1k-LQiz7f5g","Phoenix",4,"Palm Shadows",-112.0525637,"AZ",1.5,33.4803759,"business"
"690","oZ5ajWJBFG2HkfYoT3brvg","Phoenix",3,"Arizona Lawn King",-112.05257,"AZ",2,33.494955,"business"
"691","mE52ELf36a9fa5PdXLu9Ow","Phoenix",4,"Tony's Cleaners & Tailors",-112.06526,"AZ",3.5,33.530046,"business"
"692","NjwxCfOTleHsYgcHtEsAPQ","Phoenix",3,"Camelback Garage",-112.065443,"AZ",3.5,33.517537,"business"
"693","FW2Z4ll4zSOEDAJX9-wBZA","Phoenix",23,"Great Dane's Restaurant",-112.064673,"AZ",4,33.528137,"business"
"694","XRBTHOXaJK_AJ2wy5mX_1A","Phoenix",45,"Schreiner's Fine Sausage",-112.064679,"AZ",5,33.4894313,"business"
"695","JZJqJadk9pSoCGT7VTwBvg","Phoenix",97,"Rhythm Room",-112.0603348,"AZ",4,33.4947113,"business"
"696","nq31doWpCrr1UwquTXNdmw","Phoenix",10,"Jiffy Lube",-112.0649892,"AZ",3,33.51093,"business"
"697","byNyDMlRwpWD1GAil5QXjA","Phoenix",31,"Desert Song Healing Arts Center",-112.0390504,"AZ",5,33.4864929,"business"
"698","gztTQsgq6FJwIoV4P4RNIw","Phoenix",59,"Central Phoenix Eye Care",-112.0648963,"AZ",4.5,33.5210538,"business"
"699","HgoYXFi_R2LbzYUDsa79Sw","Phoenix",35,"Samurai Comics",-112.058657,"AZ",4.5,33.508949,"business"
"700","lF1xl8uiYRSLCibhb31sew","Phoenix",11,"Plazma",-112.048763,"AZ",4,33.487724,"business"
"701","j1k5n2rKVfb08oEPvrbHkg","Phoenix",6,"Walgreens",-112.064445,"AZ",2.5,33.509729,"business"
"702","jcWWytqmzMK7gu5zOmxkYg","Phoenix",9,"Baby Bloomers",-112.064453125,"AZ",4,33.5322456359863,"business"
"703","EhjTY_BkSviBNF5Rb1I0fA","Phoenix",11,"Arizona Opera",-112.07462,"AZ",4,33.467242,"business"
"704","n4N4NyNS78JUvamWttTxJw","Phoenix",7,"Tucker Tire & Auto",-112.058104,"AZ",5,33.508916,"business"
"705","Tmo10lS3bAMKJDHEVBdRqw","Phoenix",5,"Coventry Motors",-112.0560256,"AZ",4.5,33.5067065,"business"
"706","XcwbN5fDlyl8qCttcdDGKA","Phoenix",13,"Rolberto's",-112.065343,"AZ",3.5,33.51042,"business"
"707","mp-1s0YQnYg-jfQ_W0UMiQ","Phoenix",3,"Veez Backstreet Hair",-112.0640059,"AZ",4.5,33.5218117,"business"
"708","HrD4U4wvzkmpHranLW7W6g","Phoenix",3,"Jack-In-the-Box",-112.064613,"AZ",4.5,33.4954589,"business"
"709","ShlpOxmjFOeiuSdUMVQr3A","Phoenix",3,"Baskin-Robbins",-112.0486848,"AZ",3.5,33.5237259,"business"
"710","VlG9qxAc4d0em2djaU__xw","Phoenix",34,"Jordan's Mexican Food",-112.0648679,"AZ",3,33.5290164,"business"
"711","WH0Q0CmYW00vnJpG37O_cw","Phoenix",27,"Precision Imports",-112.065225,"AZ",5,33.530788,"business"
"712","7P3ECWrdSepztN5A3boTmg","Phoenix",9,"Volvo Am I",-112.0484585,"AZ",4,33.4876746,"business"
"713","8mNg1i5vb3FL_Ud5-SflCA","Phoenix",3,"Fountains In the Green",-112.05099,"AZ",4.5,33.482216,"business"
"714","tQS6TT2B__SzsWxPZ-RrNw","Phoenix",4,"Family Arts Needlework Shop",-112.064795,"AZ",4,33.517587,"business"
"715","naUFPFYH2CqHtTrV3IAJrQ","Phoenix",18,"Crown China Super Buffet",-112.0648001,"AZ",2.5,33.5167259,"business"
"716","FFrSjtPRysuonUDfxn6DEg","Phoenix",3,"American Equipment Rentals & Sales",-112.064543,"AZ",3.5,33.528551,"business"
"717","5jqqVt-A8bwwJDj7Ii7tvw","Phoenix",6,"Mad Hatter Mufflers & Brakes",-112.0664084,"AZ",5,33.5677473,"business"
"718","XstmBqw2N9FahxXzlout4Q","Phoenix",19,"Raw Salon",-112.0736524,"AZ",5,33.4800111,"business"
"719","-zHQip1ka7ak6yjWYOOqwg","Phoenix",5,"Heldt Lumber Company",-112.065366,"AZ",4,33.520535,"business"
"720","W8WyVVxinyRjzP8gJa7ILg","Phoenix",20,"Tokyo Express",-112.0608177,"AZ",3,33.5093372,"business"
"721","4OY51VjcxPKO6WGzRfVdVw","Phoenix",9,"Inman & Sons Auto & Truck Center",-112.06463,"AZ",4.5,33.530258,"business"
"722","PxeX1M8WtyPxX1MuuGIh-g","Phoenix",138,"Scott's Generations Restaurant & Delicatessen",-112.0650136,"AZ",3.5,33.5176457,"business"
"723","okrarTDfBtgrk2GOXvCGGg","Phoenix",3,"Maryland Deli & Liquor Llc",-112.065445,"AZ",2.5,33.531318,"business"
"724","eT-7JjVWhRnkeY2UwXwUMw","Phoenix",10,"Friends",-112.0593854,"AZ",4.5,33.494843,"business"
"725","auorqdHiATGZHVd-sd79ZQ","Phoenix",135,"Pizza Heaven Bistro",-112.065353393555,"AZ",4,33.5124076744064,"business"
"726","lLI8ObL8aCVbkrrtAW0EHw","Phoenix",30,"Apollo's Lounge",-112.064615,"AZ",3.5,33.521758,"business"
"727","MEraJIKYztC7IOzYwMe86g","Phoenix",16,"Raimondo's",-112.080548,"AZ",3.5,33.510317,"business"
"728","K_l1UzNFe3DEo2D1XokkXw","Phoenix",4,"Garden of England Flowers",-112.055316,"AZ",4.5,33.537802,"business"
"729","Guw0j717cVbVLYfn3sK1RQ","Phoenix",5,"O'Reilly Auto Parts",-112.047253,"AZ",5,33.48336,"business"
"730","3ZVG1MSRuvheqZ4gOioQVw","Phoenix",5,"Rack Shack BBQ",-112.059748,"AZ",3,33.4942179,"business"
"731","jYyfLGMURG2pQ6k80R4eZA","Phoenix",34,"Sun Cyclery Schwinn",-112.0647532,"AZ",4.5,33.5231529,"business"
