"","business_id","city","review_count","name","longitude","state","stars","latitude","type"
"5029","vgOpnyxW5d8pvIdFBXdBtg","Henderson",32,"Pasta Cucina",-115.0406799,"NV",3,36.0638194,"business"
"5030","tJfB8N05sQ6h50Z3vo8AMw","Henderson",53,"Sonoma Cellar",-115.043174654956,"NV",3.5,36.0635790846563,"business"
"5031","gW5i0XhHluIaeqqalbMOZA","Henderson",6,"Sport Clips",-115.040288,"NV",3.5,36.064746,"business"
"5032","69fbOOonTjufGyWyQkSUvg","Henderson",10,"Concentra Medical Centers",-115.0296974,"NV",3,36.0375703,"business"
"5033","U6pYu6zmVmi_zvvqkaYMAA","Henderson",29,"Findlay Volkswagen",-115.0232001,"NV",3,36.0458708,"business"
"5034","gXFvsM4pwXeDl1sj6f3c6Q","Henderson",18,"Mustang Sally's Diner",-115.027721,"NV",3,36.048726,"business"
"5035","zgab_7ppM5aqe65dTYXT5g","Henderson",64,"Findlay Toyota",-115.02097,"NV",3,36.047675,"business"
"5036","WH2dTWhA9Q0X2cscHfaeKw","Henderson",7,"HoneyBaked",-115.0514166,"NV",4,36.0635203,"business"
"5037","VZdpx3UDChBaYzqzjgw4Dg","Henderson",4,"Foothills Pediatrics",-115.073861,"NV",4,36.075005,"business"
"5038","MXrhRub045m861w4QfIKVg","Henderson",5,"Augusta Dental",-115.0499225,"NV",5,36.0561596,"business"
"5039","HVc5avqNmal99IlS8HZcTg","Henderson",24,"Ashley Furniture Homestore",-115.044774,"NV",2,36.064252,"business"
"5040","htP-laLIQkkz-QxaQBDrTQ","Henderson",7,"Steinberg Diagnostic Medical Imaging",-115.0698298,"NV",2,36.0717094,"business"
"5041","KXQYbX6HSLsIEWNWqRlJ6Q","Henderson",6,"Silver State Schools Credit Union",-115.0462307,"NV",2.5,36.0661938,"business"
"5042","3kO4E-C1V_rKQ5Uq16_BPA","Henderson",57,"Jason's Deli",-115.041227,"NV",4,36.0560658,"business"
"5043","ai1-59g86PVlghjrlX067w","Henderson",23,"Roberto's Taco Shop",-115.07325,"NV",2.5,36.071077,"business"
"5044","4qQLKBLN2L0cLHC9Ey_x8g","Henderson",15,"Paradise Nails & Tan",-115.0547834,"NV",3.5,36.0562741,"business"
"5045","ZFE0AZuJzRbbhxWiSQVCcg","Henderson",7,"Regis Salon",-115.0428251,"NV",3.5,36.0671229,"business"
"5046","jR8B83Mf2vKMN_1BTHBs0g","Henderson",62,"Pei Wei Asian Diner",-115.043594,"NV",3.5,36.063161,"business"
"5047","TLGCA3EQW_12ndci12dQWw","Henderson",96,"Bangkok 9 Thai-Chinese Food",-115.0462522,"NV",3.5,36.0657905,"business"
"5048","wSYvJnFIC8MTC-8EgVk2rw","Henderson",3,"Motherhood",-115.0404429,"NV",4,36.063823,"business"
"5049","z3uLuCQkGgQdP-NA6YlbWg","Henderson",5,"Charlotte Russe",-115.0404429,"NV",2.5,36.063823,"business"
"5050","5ib3_nohdCkjgr9zUB80Wg","Henderson",6,"Supercuts",-115.035511,"NV",2.5,36.064193,"business"
"5051","lha64ezWn-LpDoyUwSmjBw","Henderson",23,"Sunset & Stephanie Nails",-115.0462338,"NV",3.5,36.0658393,"business"
"5052","t8PQ5iKCeeofy-nXvTNk2A","Henderson",16,"Cold Stone Creamery",-115.0436911,"NV",3.5,36.0635147,"business"
"5053","04aoOSxkxbd7HHqRRIBCLw","Henderson",8,"99 Cents Only Stores",-115.035397,"NV",3.5,36.060576,"business"
"5054","owUoN3nQCpJ3rJN88Roe-A","Henderson",21,"24 Hour Fitness",-115.0826228,"NV",4,36.074483,"business"
"5055","PXXFn3kalXTgaWwndlQWHw","Henderson",140,"Sweet Tomatoes",-115.0468762034,"NV",3.5,36.055714161197,"business"
"5056","MUFYutWoNsC0V9bSUGof3g","Henderson",67,"Joe's Crab Shack",-115.0804968,"NV",3,36.0710442,"business"
"5057","-vrIoDtqeOkL1SusX-aoXg","Henderson",10,"Holiday Inn Express Hotel & Suites Henderson",-115.0398102,"NV",4,36.0564818,"business"
"5058","4Io8yGKduNHZofQCzNi4Uw","Henderson",10,"Goodwill Industries of Southern Nevada Inc",-115.0476905,"NV",3,36.0560936,"business"
"5059","TG_6fgTJ2IKc-xpXtwYyig","Henderson",48,"TGI Friday's",-115.079531,"NV",3,36.07128,"business"
"5060","kDrlZs0wSHv9NLV8uJ9wJA","Henderson",13,"Hampton Inn and Suites",-115.0394698,"NV",3.5,36.057045,"business"
"5061","I83NNRHZRQZiCPcd9QzC5w","Las Vegas",100,"Boulder Station Hotel & Casino",-115.084904,"NV",3,36.1329483,"business"
"5062","Lc2nkOjy4pd_MaGNGG5xRg","North Las Vegas",5,"Maaco Auto Body Repair Shop & Car Painting",-115.083551,"NV",4.5,36.240922,"business"
"5063","3NikUxnKPKDRzjEsye3P2A","North Las Vegas",5,"La Bonita Grocery Store",-115.119151,"NV",4,36.197361,"business"
"5064","Zoh0hT-9ivhZ52dHr73NXA","North Las Vegas",3,"Cheyenne Chevron",-115.1606878,"NV",3.5,36.218308,"business"
"5065","C2p26Pp3DUP3o-yR_I8Zfw","North Las Vegas",6,"Silver Nugget Bowling Center",-115.1261,"NV",3,36.2119,"business"
"5066","tgXS-uR6WI0Ip2gDLD9K8g","North Las Vegas",3,"Silver Nugget Steak House",-115.1554737,"NV",3.5,36.1467161,"business"
"5067","JNArUYl2aVBHNNi6hXcG8g","North Las Vegas",7,"Rigos Taco",-115.107916,"NV",3.5,36.209644,"business"
"5068","Hdhcf07UPMyNOgIPc7OHvA","North Las Vegas",3,"Nevada House of Hose",-115.127873,"NV",5,36.21965,"business"
"5069","Mz7g9Ee28Te287Ohv6fy5g","North Las Vegas",3,"Comfort Inn North",-115.1284878,"NV",1.5,36.2177843,"business"
"5070","eihJZqHCEKMmzuPOOyqF9w","North Las Vegas",5,"Mulligans Bar & Grill",-115.117691040039,"NV",3.5,36.2403144836426,"business"
"5071","zZOGDas7D3Qw2jrwaN2IPg","North Las Vegas",7,"Jerry's Nugget",-115.132662,"NV",3,36.193432,"business"
"5072","QTWOO8UcZDEx8qyKW_BHcQ","North Las Vegas",5,"Guadalupe Medical Center",-115.121027448829,"NV",1,36.1966969169546,"business"
"5073","yx-rty9nQ-l5ZGO6yxBmNw","North Las Vegas",4,"7-Eleven",-115.117234,"NV",4,36.240301,"business"
"5074","n1f9rWJzdGX982bFvZPBHg","North Las Vegas",4,"Carl's Jr Restaurants",-115.121018,"NV",3,36.1962,"business"
"5075","Jjzt9zBzVJfXgBvR2m7Ybw","North Las Vegas",7,"Bighorn Casino",-115.1066115,"NV",2,36.1961818,"business"
"5076","aR3oAmXq7aFPH_zFF5Df0A","North Las Vegas",3,"McDonald's",-115.126973,"NV",1,36.219109,"business"
"5077","K-R2AdHObbVe-dTK_ih9ug","North Las Vegas",3,"Kmart",-115.1099407,"NV",2.5,36.2081293,"business"
"5078","MGiljsBT4AO2CT8VP_DiuA","North Las Vegas",3,"Civic Center Pet Clinic",-115.116161,"NV",5,36.196205,"business"
"5079","piVGqwrZVBVUi3QFZsky5A","North Las Vegas",3,"Paletas La Michoacana",-115.105655,"NV",4,36.19621,"business"
"5080","alhRQfPmIsn9Yr0HlbWFeA","North Las Vegas",3,"Jack In the Box 7250",-115.125484,"NV",2.5,36.218527,"business"
"5081","4ZtFIL-G4K743sP6QiGGZg","North Las Vegas",7,"North Las Vegas Animal Hospital",-115.116871,"NV",2,36.217166,"business"
"5082","4rlKCK8kKvtFfLWLomIE7A","Las Vegas",3,"Aqua Plumbing LLC",-115.0910413,"NV",3.5,36.0761322,"business"
"5083","yoITBxjuJdAL55hpcr1sjA","North Las Vegas",7,"Rakeman Plumbing",-115.117799,"NV",4.5,36.2337149,"business"
"5084","xTJ5V4BRCIWxagsjXMlpFw","North Las Vegas",3,"Flower Art",-115.119814,"NV",2,36.1957539,"business"
"5085","KBP-RXCaDQwfMP_-TLwuFg","North Las Vegas",23,"Sonic Drive-In",-115.120023,"NV",3.5,36.240289,"business"
"5086","hvVckRvOa814ry8q8WGwOg","North Las Vegas",3,"Burger King",-115.095269,"NV",2.5,36.239906,"business"
"5087","THEsYolDkHaJofZLs6ufWg","North Las Vegas",6,"Jack In the Box",-115.095917,"NV",3.5,36.239895,"business"
"5088","rG_8t33D2ADcbBqcXqwV0Q","North Las Vegas",210,"Viva Zapatas Mexican Restaurant & Cantina",-115.0961764,"NV",4,36.2406148,"business"
"5089","qtZHN5dmx0ma9zFNJhEy0g","North Las Vegas",10,"Pilot Travel Center",-115.0978283,"NV",3.5,36.2409554,"business"
"5090","x7uKDBtaIXZOVQ5-hooA5Q","Las Vegas",3,"Puliz Moving & Storage Co.",-115.0942439,"NV",3.5,36.240359,"business"
"5091","wndccLJ8zbhlwhwYrfEWNg","North Las Vegas",3,"Beauty Supply Warehouse",-115.129777,"NV",3,36.1954939,"business"
"5092","v-Ubjzy-R8jgjDvIDGh1Tg","North Las Vegas",3,"City Wide Towing",-115.137527,"NV",1,36.201308,"business"
"5093","zqMl-zGkx8UsNr6xsDNM_g","North Las Vegas",4,"Las Vegas Truck & Auto Salvage",-115.1427327,"NV",5,36.195796,"business"
"5094","pt0kdlEeC2S4Z5cYoz_6kA","North Las Vegas",7,"Chicas Bonitas",-115.1261,"NV",2.5,36.2119,"business"
"5095","BmVSzZkcGqYJ710y0egV3w","North Las Vegas",12,"Poker Palace",-115.107624,"NV",3.5,36.210003,"business"
"5096","_OyxUcWkSTRvRKFyEE7zbA","North Las Vegas",6,"Tortas El Rey",-115.1176258,"NV",4,36.1959253,"business"
"5097","aJMhN4fdsARaJCw-dGvNGw","North Las Vegas",10,"Uss Fish N Chips",-115.0925723,"NV",3.5,36.2186108,"business"
"5098","S1J3f6EEXLJlzH4bZboMzw","North Las Vegas",23,"Hahn's World of Surplus",-115.1075291,"NV",4,36.1962701,"business"
"5099","IUpFDCNfawl6UBxyaEikDg","N Las Vegas",3,"Wendy's",-115.122148990631,"NV",1.5,36.196139898678,"business"
"5100","H-REhqq4cNnhMGA0Gp-L8g","North Las Vegas",13,"Denny's Restaurant",-115.1271645,"NV",2.5,36.2176891,"business"
"5101","9cnaMQfMlqfkOO-PtCRdzg","Las Vegas",3,"Premier Sportscar Service",-115.185963414128,"NV",5,36.0933130784611,"business"
"5102","Ms5LIdGyj51F2xn53JsOLQ","North Las Vegas",4,"German-American Social Club of Nevada",-115.126747,"NV",4.5,36.196154,"business"
"5103","qrDma0e80Olr0i1nGflPAQ","North Las Vegas",5,"Opera House Saloon & Casino",-115.113274,"NV",3,36.205589,"business"
"5104","06NjrKnpuwCWQQfKpt4tvQ","North Las Vegas",69,"Las Islitas Mariscos",-115.1574767,"NV",4,36.2044716,"business"
"5105","ZhHxdH-7ztaWfDbcGc8xtA","North Las Vegas",12,"College of Southern Nevada",-115.10541,"NV",3.5,36.21956,"business"
"5106","bZPEg3lCFSbJn_PczJyRBQ","North Las Vegas",9,"Real Donuts",-115.1196385,"NV",4,36.1959019,"business"
"5107","3Igoz7noWksymLqoMWuzRg","North Las Vegas",51,"Hamburger Hut 'N' Market",-115.116073608398,"NV",4,36.2180061340332,"business"
"5108","qY7CL0cjjjrgddXy6jP6lg","North Las Vegas",6,"Go For It USA",-115.1753691,"NV",3.5,36.2157414,"business"
"5109","gNVVZXPuQjqSK0l4N3AWAg","North Las Vegas",102,"Texas Station Gambling Hall & Hotel",-115.191711,"NV",3,36.197365,"business"
"5110","CCAuwxGrA3BvBu1ZmXCL3Q","North Las Vegas",4,"Umc Quick Care",-115.173411,"NV",2,36.239922,"business"
"5111","W8PNhwfo_4_dzw3JYCxYZw","North Las Vegas",21,"Jiffy Lube",-115.206744,"NV",3.5,36.239175,"business"
"5112","DR4Eu0P2-mZGLmx8cWKLRw","North Las Vegas",23,"Craig Road Car Wash",-115.206376,"NV",3,36.2394,"business"
"5113","ZeMHiF-u7WZY1gf3-L6Alg","Las Vegas",11,"Petco",-115.1296249,"NV",2,36.2040034,"business"
"5114","ld_hDU48zYSFLRPCPNZrwA","North Las Vegas",4,"Arby's Roast Beef Sandwich Restaurants",-115.161504,"NV",3,36.2383,"business"
"5115","uwcjVcMEK8EPRRuZnexTig","N Las Vegas",4,"Nail Perfection",-115.159276,"NV",3.5,36.24094,"business"
"5116","8HAW54rG3d0OB89LZLNDWA","North Las Vegas",8,"Brake Masters",-115.206310184097,"NV",3.5,36.2389384662726,"business"
"5117","mx3c2uWhm3_3A4U5L9ui5w","North Las Vegas",42,"Capriotti's",-115.159512,"NV",4,36.2378705,"business"
"5118","zdYxQ6R4pvkqkkr2ER7CrQ","North Las Vegas",45,"Que Mas Mexican Cafe",-115.160812,"NV",4,36.237893,"business"
"5119","NSLERo8bAnxObjou_xgbDQ","North Las Vegas",8,"The Home Depot",-115.1582379,"NV",3.5,36.238021,"business"
"5120","_nJ1w00q6dWlub82Qt0BcA","North Las Vegas",3,"Kfc",-115.15999,"NV",3,36.2397894,"business"
"5121","42FmoCHPEQzWLE5LeuMl-g","North Las Vegas",21,"24 Hour Fitness",-115.172555,"NV",3,36.2399816,"business"
"5122","WwRUawFNTDzh3bQ-wZIGEw","North Las Vegas",31,"Walmart",-115.1680839,"NV",2.5,36.2370315,"business"
"5123","gOsqzXGltOxLAg7hmNELNw","North Las Vegas",10,"Passion Nails",-115.181957,"NV",4,36.237905,"business"
"5124","-wCSqZ_VFDm7M5A2-quWFA","North Las Vegas",12,"Chai Tip's Thai and Chinese",-115.1621298,"NV",3,36.2308628,"business"
"5125","l6QcUE8XXLrVH6Ydm4GSNw","Las Vegas",13,"Fatburger",-115.191711,"NV",3,36.197365,"business"
"5126","RbvNTQ27uOfprfmDEil8dw","North Las Vegas",6,"Papa John's",-115.202102661133,"NV",2,36.2393188476563,"business"
"5127","tPH4YIOBovWUtDHlABoTkA","North Las Vegas",5,"West Air Aviation Inc",-115.2026381,"NV",4.5,36.2079201,"business"
"5128","Bz85ZCwGb6voqczl1vM0lg","North Las Vegas",6,"Office Depot",-115.160812,"NV",3,36.237893,"business"
"5129","3kv-ju2fq2MmN_LLhqCkqg","Las Vegas",9,"Michaels",-115.13435661445,"NV",4,36.286887317171,"business"
"5130","YJEDHiDOTXnCiA7FspVJ0A","North Las Vegas",6,"Del Taco",-115.167889,"NV",3,36.238918,"business"
"5131","z-LGrzuQXWbBDjC2_swBag","North Las Vegas",5,"AutoZone",-115.169681,"NV",2,36.238641,"business"
"5132","fepNYmFYNutLNCKuBWvO3Q","North Las Vegas",3,"Port of Subs",-115.159276,"NV",3.5,36.24094,"business"
"5133","WHFAx-h5XuYXzrB4QBDILA","North Las Vegas",3,"Geico Insurance",-115.1850592,"NV",3.5,36.2391753,"business"
"5134","2XQzbeFSKuhOiJujH01o-g","North Las Vegas",6,"Town Center Lounge II",-115.1804956,"NV",3,36.2179775,"business"
"5135","ICGCAaOUj9_RGiwHAkEdcw","North Las Vegas",3,"Lake Mead Laundromat",-115.179829,"NV",4,36.196928,"business"
"5136","Fn2tM8qNBfWfyV_OeFHMgQ","North Las Vegas",3,"Cheyenne Villas Apartments",-115.1836847,"NV",2.5,36.2178007,"business"
"5137","4sNmQxrUfHPSwmANcVkBRQ","North Las Vegas",4,"Team Matthews ATA Black Belt Academy",-115.1978103,"NV",5,36.2400321,"business"
"5138","iV9GhW5fPmmhM-eRVhmacQ","N. Las Vegas",42,"Outback Steakhouse",-115.1776202,"NV",3,36.2391844,"business"
"5139","35uToWZthmR-stHprvt3lg","North Las Vegas",4,"Big 5 Sporting Goods",-115.17185,"NV",3.5,36.240457,"business"
"5140","aBFiwLYaReshow7wi9Jmqw","Las Vegas",20,"Discount Tire Store - North Las Vegas",-115.1782822,"NV",4.5,36.2388802,"business"
"5141","m4BfTr967Ym8ASXX38Ipqg","North Las Vegas",9,"Target Stores",-115.173087,"NV",2.5,36.2384083,"business"
"5142","R9n707CGNbZE7DNiY-tsvA","North Las Vegas",8,"Food 4 Less",-115.181458,"NV",3.5,36.238387,"business"
"5143","XmjTSlj7qLsAOXr6g8_lIQ","North Las Vegas",4,"Sbarro",-115.193000588098,"NV",4.5,36.1983204802341,"business"
"5144","-jAEF9U0yLg4oVYKAeAAig","North Las Vegas",8,"Walgreens",-115.161195,"NV",2.5,36.238878,"business"
"5145","70B09fJOw9shYxwEoFdrPg","North Las Vegas",7,"McDonald's",-115.160622,"NV",1.5,36.239889,"business"
"5146","ECgnB4LPkoB713ogF8MMNw","North Las Vegas",5,"Sally Beauty Supply",-115.1646349,"NV",1.5,36.2391865,"business"
"5147","M4ez-hTshtFMj1BmBSIixA","North Las Vegas",8,"Cool Cuts 4 Kids",-115.196861,"NV",3.5,36.239293,"business"
"5148","YswSM2KGR-VVStdT6Wxg6A","North Las Vegas",3,"Advanced Chiropractic Specialists",-115.19521,"NV",5,36.2392736,"business"
"5149","90cXISxpH5NaOKhie7SD7w","North Las Vegas",5,"Grand China",-115.20219,"NV",3.5,36.239393,"business"
"5150","0SsEMvki-xkG_JNMyN76yQ","North Las Vegas",7,"Sundance Kid Cafe",-115.1993719,"NV",4,36.2388776,"business"
"5151","j13Aby6-9ZyklpG_W7qsew","North Las Vegas",5,"Oasis Cleaners",-115.1770586,"NV",4,36.2137322,"business"
"5152","x2kYMe-Y1NY1cVY3c1FHdQ","North Las Vegas",11,"Town & Country Barber Shop",-115.202266288706,"NV",5,36.2391752823441,"business"
"5153","VlUrB8RornqTR1C9hC2s7g","North Las Vegas",19,"Krispy Kreme Doughnuts",-115.160025,"NV",3.5,36.238887,"business"
"5154","nx8B4SQC4pQnMoTVsMs0rg","North Las Vegas",32,"Applebee's",-115.1652561,"NV",3,36.2390369,"business"
"5155","FzuGTh4msNQRWCnFm2sK-Q","North Las Vegas",7,"Officemax",-115.1642904,"NV",3.5,36.2379974,"business"
"5156","8iR3veLcrU0D2SJ9AaKbsg","North Las Vegas",7,"Great Clips For Hair",-115.181645,"NV",3.5,36.2380395,"business"
"5157","pkymE_0e7IxrQJhYaGtaCA","Henderson",37,"Capriotti's",-115.1011919,"NV",3.5,35.9898074,"business"
"5158","IRFrE7eyRZoa2ifPvBCf6A","Henderson",26,"The Revere Golf Club",-115.1022551,"NV",4,35.9549981,"business"
"5159","xbv59Xjy0PFqvlfdo3cumg","Henderson",29,"Happy Nails",-115.101188,"NV",4,35.9874887,"business"
"5160","qy-xZgXOkptOrPTSMw8iaQ","Henderson",12,"Henderson Executive Airport",-115.1390361,"NV",4.5,35.9773336,"business"
"5161","fRBMxFc5sfZHAK30NKkfgg","Henderson",18,"Anthem Pediatrics",-115.096088,"NV",3.5,36.00651,"business"
"5162","K3-_PQqo2YtQOHKaSgjPpg","Henderson",19,"McDonald's",-115.112839,"NV",4,36.0066,"business"
"5163","K-bhj1lGdm440e-tahnLdQ","Henderson",3,"Seven Hills Bar & Grill",-115.122431,"NV",2.5,36.000272,"business"
"5164","vv9EA5tCjYJ6PVjiMIsLHw","Henderson",7,"Ed De Andrade DDS",-115.102344,"NV",2.5,36.002833,"business"
"5165","j_D0NT7_H5iHJzxxe8VAqQ","Henderson",3,"The Summit At Sunridge Apartments",-114.9817213,"NV",2,36.0417455860204,"business"
"5166","kAUXNf8PTFMUtRW6etG9jQ","Henderson",4,"Anthem Country Club Guard Gate",-115.0959273,"NV",3,35.9700414,"business"
"5167","fjRBF1-0JlJoxH5_jDANgA","Henderson",174,"Gaetano's Ristorante",-115.1104821,"NV",4,36.0028159,"business"
"5168","yn0IpCn9zw-cyrupiX3W9w","Henderson",17,"Kmart",-115.1081172,"NV",3,36.0000672,"business"
"5169","M-Fwp1qZPjcPgg9-317VkQ","Henderson",56,"Regal Green Valley Ranch 10",-115.088657941251,"NV",3.5,36.0210076461678,"business"
"5170","JSURpnFu8jy4etZ_My4Erw","Henderson",48,"Chipotle Mexican Grill",-115.110455,"NV",3,36.003386,"business"
"5171","OTZHCevWkmuL9-3COg6EEA","Henderson",3,"7-Eleven",-115.0953342,"NV",4.5,36.0058943,"business"
"5172","7EToV3_P4lWwUkU6TVyaIg","Henderson",6,"Anthem Hills Medical Center",-115.092545,"NV",3.5,36.005482,"business"
"5173","2eXRcLkP65MjeUIQBu9-lg","Las Vegas",8,"Sherry Goldstein's Yoga Sanctuary",-115.1176322,"NV",4.5,36.0160686,"business"
"5174","AgtFQVxo-PGQVsOdY6Nvdg","Las Vegas",3,"Pizza Hut",-115.125401,"NV",4,36.17311,"business"
"5175","_3f8o37w8APyUboCgwPkhA","Henderson",189,"Buon Gusto Ristorante",-115.1033199,"NV",4,36.0019714,"business"
"5176","DfNoB509sMpMbu-qvsgvrA","Henderson",38,"Chili's Grill & Bar",-115.112426757812,"NV",3,36.006175994873,"business"
"5177","SchSiNdLjuRjjrsXFeggWA","Henderson",12,"Dairy Queen",-115.105286,"NV",2,36.001117,"business"
"5178","4IoCZfcyX9_1qB04XkGJow","Henderson",7,"Supercuts",-115.1096042,"NV",3.5,36.00110254,"business"
"5179","muqFM9Hoamh_fGL4MPeZqg","Las Vegas",21,"Fado Irish Pub",-115.1186131,"NV",3.5,36.0174194,"business"
"5180","OZ8HuFWER4OQ_yVNTQY0fA","Henderson",8,"Q Nails",-115.1086551,"NV",2,36.0015884,"business"
"5181","CHggymEWwllGz9TosR-RPA","Henderson",6,"Diagnostic Center of Medicine",-115.11201,"NV",2.5,36.000374,"business"
"5182","JTjeH2-D8NtLGHXTO5S8sw","Henderson",5,"Michael S Kaplan, MD",-115.101633,"NV",3,36.00078,"business"
"5183","DkYAvlw2bdeinIVSz2mmZg","Henderson",3,"Heine Karl G MD",-115.1223172,"NV",2.5,35.9956419,"business"
"5184","PWhVs3aarTbbknYGBSDgPA","Henderson",44,"Aurelio's the Family Pizzeria",-115.099885,"NV",3,35.993785,"business"
"5185","zgCwHvZ7eHDd6A6hkkTcSQ","Henderson",84,"Buffalo Wild Wings",-115.1104821,"NV",3.5,36.0028159,"business"
"5186","WR_kdOa2cn7FePtvgd_XUw","Henderson",3,"Vito's Italian Eatery",-115.096899,"NV",4.5,36.005417,"business"
"5187","Gum7lu5waqPaoK2-cj-pww","Henderson",3,"Brian Gamett, DC",-115.101119,"NV",5,36.000513,"business"
"5188","eEazUUm1R_GcZa1r461qmw","Henderson",26,"China A Go Go",-115.100444,"NV",3.5,35.979927,"business"
"5189","pwbejdcWS9-WpYLxFrT75Q","Henderson",6,"It's A Grind Coffee House",-115.100444,"NV",3.5,35.979927,"business"
"5190","Czf28t4IRUPCGEC9W_N-6g","Henderson",3,"Derek MacLean, DDS",-115.122307,"NV",5,35.997036,"business"
"5191","u-yO7hXJkckeb4n7Deychw","Henderson",11,"Hap-E-Dog Natural Food & Barkery",-115.1000377,"NV",3.5,35.9938982,"business"
"5192","jHjhSuA25rPx8EXheQETCg","Henderson",3,"Heavenly Smiles Dental",-115.102601051331,"NV",3.5,36.0011322542988,"business"
"5193","uPgKxgJvZoFvKcYeudVQiQ","Henderson",20,"Smith's Food & Drug Centers Inc",-115.102713,"NV",4,35.99936,"business"
"5194","qOrAbqQ4w1ykPRwRpQgTAQ","Henderson",4,"Ace Chiropractic",-115.11279,"NV",4.5,36.005222,"business"
"5195","E5Bx6OvsveCW1sPcNGJDsg","Henderson",7,"Rico's Martial Arts",-115.1008654,"NV",4,35.9938016,"business"
"5196","yXNycXo_FctuVdXO-Q_iDA","Henderson",36,"Village Barber Shop",-115.1042055,"NV",4.5,35.9989337,"business"
"5197","NE36ooPeXtfVcTV_vo02zQ","Henderson",35,"Tropical Smoothie Cafe",-115.10386,"NV",3.5,35.9988269,"business"
"5198","zmJMyGfQv4aemGFblOIsyQ","Henderson",7,"Oasis Animal Hospital",-115.1037288,"NV",3.5,35.9985087,"business"
"5199","qf5lzhvdMcdVkuow7dnO3w","Henderson",94,"Osaka Japanese Bistro",-115.100421,"NV",3.5,35.994108,"business"
"5200","Vf63peSO7C5EX8UdJEC38g","Henderson",5,"Jack In the Box",-115.1061749,"NV",4.5,36.0000616,"business"
"5201","99QZVGNAr0jUEfJcaDiyxw","Henderson",66,"Inaka Sushi",-115.1124225,"NV",3.5,36.00573,"business"
"5202","rnGavpM0D5MomkokU_6HTg","Henderson",4,"Wells Fargo Bank",-115.112544,"NV",3,36.007598,"business"
"5203","gz8n52JKrmTKn8-DNsbkeg","Henderson",8,"Parisian Day Spa",-115.1066651,"NV",4.5,36.0032399,"business"
"5204","Kj9xycEG3qvfY-ZbRipzZg","Henderson",6,"Cvs Pharmacy",-115.1042234,"NV",2.5,36.0002516,"business"
"5205","EIYeohmgHj3T4wGA7LzMiA","Henderson",3,"DOC Holliday's Saloon",-115.0992175,"NV",3,35.9796433,"business"
"5206","HD70O15LQOIohX0MoIt8RQ","Henderson",39,"Fatburger",-115.086024999619,"NV",3.5,36.0213099420903,"business"
"5207","iYXCg4cxtbpAPYbHcOEh_g","Henderson",61,"Fausto's Mexican Grill",-115.105286,"NV",4,36.001117,"business"
"5208","mFiz_RVH4rf_XS-XP2nwPw","Henderson",11,"Vons",-115.099918,"NV",3,35.97873,"business"
"5209","CYcGIHmQS4FbunpdYjdz2w","Henderson",15,"Seven Hills Vision Center",-115.1041774,"NV",3,35.9988896,"business"
"5210","cYlKJkZw0r0Dk3iEB3L1rw","Henderson",9,"Chateau Calais Apartments",-115.122969,"NV",3.5,35.993581,"business"
"5211","mOHJ-OOzFfE0ELqajuoGcg","Henderson",6,"Fantastic Sam's",-115.105286,"NV",3.5,36.001117,"business"
"5212","RUNk7HvZIdun7ypknFAu0Q","Henderson",5,"Ideal Chiropractic",-115.1017552,"NV",5,35.9987473,"business"
"5213","_cCXT5YPOW4-rNCuNVZf2g","Las Vegas",5,"Mattress Firm",-115.1773913,"NV",3.5,36.0210594,"business"
"5214","TQVSaC0HOUIVRiJn7Cx-gA","Las Vegas",6,"Steinberg Diagnostic Medical Imaging",-115.1361908,"NV",3.5,36.1361343,"business"
"5215","zNClYBsuREQAFZZH-TmsgQ","Henderson",11,"Quest Diagnostics",-115.1108806,"NV",3,36.0060725,"business"
"5216","dcZ2Hmy57aVWfZh1Hk1Njg","Henderson",4,"Papa John's",-115.100444,"NV",3,35.979927,"business"
"5217","yzJRzGcwiwBe23VwcCnRXQ","Henderson",5,"Gregg C Hendrickson DDS and Associates LLP",-115.1096161,"NV",4.5,35.9989041,"business"
"5218","WulSudEBeJ6-AqzzrV_vuw","Henderson",14,"Rio Secco Golf Club",-115.1107956,"NV",4,35.9759485,"business"
"5219","_rZmCez34Su-r9yEIkUwQQ","Henderson",9,"Little Caesars",-115.1025168,"NV",3.5,35.9995957,"business"
"5220","FGorBTbpa1VmLwf4nXBqPw","Las Vegas",13,"Ear Nose & Throat Consultants of Nevada",-115.2777077,"NV",2.5,36.0714488,"business"
"5221","QZqa9GSSlhZh1y5SywVrIA","Henderson",3,"Cafe Caubo",-115.1086551,"NV",3.5,36.0015884,"business"
"5222","F3bVue36wDQXLh3WdwMkxg","Henderson",6,"The Equestrian On Eastern",-115.1038572,"NV",3,35.9966166,"business"
"5223","wuV4nGdj3CGrKeXYhCcLNg","Henderson",7,"Avalon At Seven Hills",-115.11452,"NV",4.5,35.991833,"business"
