"","business_id","open","review_count","longitude","latitude","stars","attributes.PriceRange","attributes.Ambience.romantic","attributes.Ambience.intimate","attributes.Ambience.touristy","attributes.Ambience.hipster","attributes.Ambience.divey","attributes.Ambience.classy","attributes.Ambience.trendy","attributes.Ambience.upscale","attributes.Ambience.casual","metroArea"
"155","JFxTRyDQ-JhyMnDBVFzHLw",FALSE,5,-89.3553552031517,43.0917081981897,2.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"156","9vgu6o1CwP5NakVkb29z0g",TRUE,3,-89.3043221,43.1280801,4.5,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"157","QMWdcByvCYCrs7-IQyr26w",TRUE,13,-89.3473189,43.0936783,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"158","hUS4D74YDHobcggC4-YMqw",TRUE,3,-89.3633619,43.1207377,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"159","qTzXFsBjMmOQHeRrWnJYLg",TRUE,13,-89.309778,43.1247324,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"160","CRKM5F4MHGHvEGgI3LXy8A",TRUE,6,-89.304342,43.1280827,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"161","MFANntSgzNkjStqgB2xtHw",TRUE,4,-89.3123191,43.1226306,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"162","JdCFcgw4yk4M1ZRhAhBIag",TRUE,13,-89.303977,43.130005,2.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"163","wls7FRMgIn8VlK1ji5Ms5g",TRUE,9,-89.3471777,43.1113976,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"164","311yXufoXR2dFngMHS9MFg",TRUE,3,-89.3420412,43.1042988,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"165","QB64-PgfEUzbrOL50bJ0Bw",TRUE,3,-89.3177873,43.1216992,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"166","i9JeI7bd1qXGi15FoD45GA",TRUE,8,-89.299579,43.132119,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"167","DPViYrvLCByFRQBl90TLsg",TRUE,9,-89.3615364,43.1298818,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"168","rgyvl8tNVAony634_9vFdQ",TRUE,4,-89.342924,43.10379,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"169","sqWMSOlxpGniLqMzXmfBZQ",FALSE,3,-89.322367,43.117569,3.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"170","Jz-F6OLH8MO1arbHoI6Jug",FALSE,3,-89.36162,43.095358,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"171","v5a-Mj4eO1E--HmgwEWo7A",TRUE,16,-89.307157,43.128034,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"172","01gRLh9-kr_ZYABrGwNxpg",TRUE,5,-89.354395,43.092592,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"173","HTplzElel_F_U_qhWuDKdg",TRUE,53,-89.35019,43.103498,4,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"174","O5lo-GKCG3cX8X4bh_DR_A",TRUE,16,-89.314783,43.122528,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"175","izF6o43M1eWpivukmRQpRg",TRUE,4,-89.3257766,43.116509,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"176","0oQFFOdPZycIBmGkoBrlbg",TRUE,19,-89.309787618491,43.125399240613,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"177","Hh5lyZtOrS5LKk4YCgj8Kw",TRUE,32,-89.3093171,43.1276473,2.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"178","GoqN6AJD5_mZGcXHjjCxkg",FALSE,3,-89.363751,43.1131238,2.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"179","QdSGdvZATzejDkSs435Rdw",TRUE,6,-89.2873539,43.107341,2.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"180","a933ecROIB44zhzos11YTg",TRUE,4,-89.322682,43.1184983,2.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"181","iGMkJINjPT0izqEZCFuC3A",TRUE,4,-89.3089582,43.1208396,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"182","k9KL0ClKt37VZ2E6eXs32Q",TRUE,6,-89.3111011,43.1212863,2.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"183","1YEuqVtVMHdpavzoGcUUug",TRUE,9,-89.3062815,43.1296507,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"184","jd7yAsF-T4OlI4ejkJYJrQ",TRUE,4,-89.300942,43.134632,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"185","MLD-FXAHLbdiHOcyeoW-Fg",TRUE,27,-89.351502,43.0903644,3.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"186","bAew9nt-tw8YGjjD64gVWQ",TRUE,6,-89.293855,43.126909,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"187","7uoxZ35biPZfl8m5w2_XRA",TRUE,3,-89.3484122,43.1005986,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"188","uzJ2Vefb951El2oneQI8NQ",FALSE,19,-89.3537541,43.0923931,3.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"189","smHuQzYNOkN2CHDjLG8KBA",TRUE,7,-89.3328481,43.0997313,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"190","JPFzpR5PvZWqHXQMIZFk2w",TRUE,25,-89.309042,43.122992,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"191","fjaQ3Ixkofh8xGhklUtDnA",TRUE,266,-89.3518969,43.09242,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"192","WxfedycTcbQO_GuXHo9Ypw",TRUE,15,-89.3704364,43.1338307,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"193","FrT0OQFkUZBtfoW3V1Wpfw",TRUE,14,-89.3072797,43.1522035,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"194","HYFwjbK7HbvzENF44ACfdA",TRUE,7,-89.3004341,43.1370706,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"195","J2AiPQnKWBxBwc4MMkbH8w",TRUE,11,-89.3553421,43.1234303,4,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"196","MQtzOBwYXrTjqkWLLKInew",TRUE,4,-89.3564747,43.0913533,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"197","YlznKuAxnd7j3QfXFzoIog",TRUE,9,-89.3546501,43.0925267,4.5,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"198","TLjnOhDnazyPJmI8LqU5-g",TRUE,8,-89.3473984,43.0945062,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"199","IoPdC59QwkWYm31xPkwcPw",TRUE,8,-89.295378,43.127507,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"200","Ryq600aoE3h8_qRQGIed9A",TRUE,40,-89.345949,43.102942,4,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"201","jqOPL979k-t_Vc049CnAjg",TRUE,4,-89.2906599,43.1065701,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"202","sUxPe5A2NvEHs12UokMyBQ",TRUE,4,-89.290819,43.111316,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"203","BdO3fRKops_wgmUPYyLGDw",TRUE,3,-89.3415429,43.0939659,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"204","XTGb5b3LBuhWHhJS1xPnQQ",TRUE,11,-89.36302,43.1070939,4.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"205","2fPABODueZ0RSOFln5Yl5A",TRUE,6,-89.296004,43.128775,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"206","biPufUGJXOeWLDz_hteueg",TRUE,8,-89.292642,43.127195,3.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"207","rut_67Vzg88Ge8p4flQKjQ",TRUE,5,-89.3615283,43.1298788,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"208","UV9c6A16IXXA7JmkTor8Tg",TRUE,24,-89.3475357,43.0937266,3.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"209","nE51k932dNFc-gClgPguVw",TRUE,3,-89.3546823,43.0922016,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"210","4N7dN61pyPfcxmKgXWQPfw",TRUE,28,-89.3635207,43.1284967,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"211","Q3GGB4ZMajP-Qmtdr1cVZw",TRUE,48,-89.3353222,43.0927289,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"212","xMyTUliefguc3bfetGebJg",TRUE,7,-89.360787,43.092236,2.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"213","jqo3Ljexof9sA8PhSTwEjA",TRUE,34,-89.3124158,43.1222472,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"214","68JsiWNLKs8NDCrBCxIWMA",TRUE,19,-89.363442,43.111265,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"215","PhdMPqSdLZi6IV8SdnpUAQ",TRUE,11,-89.309419,43.126269,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"216","eC4iEcRR3p5NLq9Zf80ZGg",TRUE,31,-89.3115905,43.1264618,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"217","uQ1YuSiDgHwVwdFVW-nLqA",TRUE,4,-89.321196,43.1182779,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"218","qt3WwxMYShshHX7UsyTK-g",TRUE,4,-89.3063704,43.1299173,1.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"219","-4PHmmCt_RmAfaE3sDKW_g",TRUE,11,-89.3514303,43.0928896,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"220","jMXL4JB6GoSeOINOtZdFew",TRUE,3,-89.3090879,43.1253862,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"221","AyAJs-XGv2_Cn_LPH1DWyg",TRUE,3,-89.3258828,43.1401969,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"222","JJFoeKZXgi2_LeECDMkkoQ",TRUE,21,-89.3601219153442,43.0928709123715,4,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"223","LkFYWBEdmHE05UkfIkK4EA",TRUE,7,-89.353685,43.0944209,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"224","KHOHjA8HOcTlFBCtMQFv8A",TRUE,36,-89.3493112,43.0931332,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"225","5tW2BXvINlk5MmiKelcByQ",TRUE,4,-89.351978,43.1067119,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"226","ykxf0XiJt-d76dBwfO_yew",TRUE,10,-89.2987432,43.1314601,3,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"227","3m64jZztOV8UnKf0RBGUQA",TRUE,4,-89.3550575,43.1267381,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"228","pSYCSXgabSKKJrIEJG-FLQ",TRUE,11,-89.3519395,43.0962483,4.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"229","Yn89vJYXcdprx9U_w1qmMw",TRUE,8,-89.306217,43.1280077,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"230","vP7-03_-_NoNfwfeYADDPA",TRUE,5,-89.3342888,43.1101326,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"231","HLWtNcf3l-wKb6v9duteMQ",TRUE,112,-89.355581,43.123698,4,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"232","XIZ259hZ6Yww3C0o97MgUQ",TRUE,8,-89.30111,43.127149,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"233","XlXdO2zgB5DsJygapc2Ksw",TRUE,7,-89.3632557,43.1071764,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"234","pFdDhXs8-a07NwX4L506BQ",TRUE,6,-89.34054,43.093846,4.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"235","Pa_brCvUaiUPPvm3tJQwgw",FALSE,3,-89.3284689,43.1146547,3.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"236","j515klfbCAEF3KPiKvHz9g",TRUE,36,-89.3258863,43.140174,4.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"237","bYEwuO-Z14enA88RKyMHbw",TRUE,3,-89.3487622,43.1007137,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"238","jm3K37BEkL8-a_aytbCXvA",TRUE,14,-89.3259721,43.1205068,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"239","S2x-rEziU3ONR9zO_vpPxA",TRUE,11,-89.3014893,43.131078,3.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"240","yCbzzYKkPe1kfeMDdGq03Q",TRUE,5,-89.3458084,43.1364687,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"241","Pn4xv1BGBmtpVBmUcIsrpQ",TRUE,4,-89.4065728,43.0710426,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"242","tgGaaLuFPbeiwPZcAKFxGA",TRUE,3,-89.308035,43.086441,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"243","MONajnUQ5-IRtv8PSPn_yA",TRUE,13,-89.3070715,43.084991,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"244","UWyW-lyljb_SrCnSEuugUQ",TRUE,3,-89.3149176,43.0960668,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"245","gzZsvqloSosWREQMHCm75Q",TRUE,3,-89.3098062,43.0862454,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"246","Jb5SB2OXbRW0e7ErGlMK-Q",TRUE,32,-89.325334,43.0851535,3.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"247","IGSFz916np_GyQvlagAnlg",TRUE,3,-89.30834,43.09011,2.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"248","acnZqXktCu7_x2c4i3tMsw",TRUE,4,-89.3251036,43.0846478,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"249","IfC3d5YvkdaQ6ZHSpojMyw",TRUE,7,-89.3272084,43.0862623,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"250","CgUFVo2ANTRujxYOiY_dmg",TRUE,4,-89.31183,43.098863,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"251","IlE4UouTsBEGiJ_bNrb5ug",TRUE,10,-89.3378034,43.0999599,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"252","zHdt_KW2QqgJJ9bLmtShdQ",TRUE,6,-89.323239,43.116522,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"253","hmYAW7mhIz_o8ArencdkDw",TRUE,5,-89.325383,43.0454342,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"254","CLvpX-lYjnz6FvtmMRkYew",TRUE,8,-89.310607,43.067366,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"255","BUOWRkEr9Au2BVW2QmW2bA",TRUE,5,-89.3259828,43.0594972,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"256","pA8LTxI1D44aKb3w-l6apA",TRUE,3,-89.3222129,43.0525267,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"257","pHBQ-dQRwN3z7Rq7iSog-A",TRUE,5,-89.299749,43.084614,1.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"258","BB4Oz3qBqihEvgZAoaTeIA",TRUE,3,-89.322187,43.083988,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"259","Py2Jmwm7QXZRCVJ5hnPXgw",TRUE,4,-89.3255237,43.0546552,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"260","JD04BlA142xkYsPTErQOrg",TRUE,3,-89.3095145,43.0684849,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"261","X-faLNeej7Q83o57uGTTKg",TRUE,4,-89.3262278,43.0626817,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"262","QwUHifLjoc5hoxa74jpwGQ",TRUE,5,-89.3022244,43.0842813,1.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"263","brkJrGv2Eaj9NTl9g2RMgA",TRUE,3,-89.3261015,43.0702323,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"264","vTxI_H5Av6J-a4nnKpodrA",TRUE,5,-89.310619,43.06529,2.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"265","spiYqne1kXzYQxDTZfKt2g",TRUE,23,-89.325618,43.050444,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"266","ZgtTB4n62l6E9QzFFAX9vw",TRUE,4,-89.310603,43.068024,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"267","U_m1zmeKhRkqOLxHFBXdEg",TRUE,4,-89.32615,43.055932,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"268","SqdO4jenDHNwHeSKmULPrA",TRUE,9,-89.311964,43.049484,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"269","zUR94L72x2yUit8mGC2tgA",TRUE,10,-89.3245895,43.0473997,4.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"270","ImBOmnSOb1ajWskhQyaa4Q",TRUE,4,-89.2992105,43.0482892,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"271","JU1ITL_GIF3wmkIdCO_Ztg",TRUE,5,-89.3259917,43.076229,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"272","OS1AyePB5nFUqM2WFgXVEQ",TRUE,3,-89.3261203,43.0671913,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"273","UyEbMXjDTNGks_k12fGNdg",FALSE,5,-89.307305,43.073723,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"274","xod-YOn69KMhUHBkd6boOQ",TRUE,6,-89.333121,43.071229,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"275","Hld3cjWyfPpW5hDcgXfNQA",TRUE,19,-89.326138,43.0567319,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"276","psze2Qlw2_dEsFpDj0N08w",TRUE,8,-89.299815,43.085228,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"277","OxR3b_qcMJlzwzGPU5fmdA",TRUE,45,-89.452798752188,43.074135391758,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"278","8AGIIxZ-BBHbEGsgmhOOwA",TRUE,3,-89.305583,43.047206,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"279","cRqZ_w9ImfYYIXTHpJMv0Q",TRUE,13,-89.326148,43.056329,3.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"280","tE8MQ9I7E2_Xvm4AvykXrw",TRUE,14,-89.211447,43.182386,3.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"281","229b4Pen_-XsyZ3Y2ktxGA",TRUE,7,-89.3027572,43.0843652,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"282","WfeA7PurZdBOPXcGB27vEA",TRUE,22,-89.3261261,43.0576413,3.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"283","kOXJrbuB1a1Na6sf_WQnDg",TRUE,6,-89.325947,43.048755,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"284","I8Bx7iuHWz6d2TQDfKfjqA",FALSE,3,-89.3255234,43.0547023,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"285","ki33_SvM4kPjgA44Re8-zQ",TRUE,7,-89.326717,43.056621,4.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"286","LWmlH8MwUnwMWN5Ma8utnQ",TRUE,16,-89.32607,43.057298,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"287","cCStad4wX3ADPbz5AHCn9g",TRUE,5,-89.3160033,43.0841604,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"288","qctWDQ4cQ4w7Y2TCCILTmQ",TRUE,4,-89.324228,43.0792472,4.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"289","OejdaKwkMAHvNe5mL2-emg",TRUE,3,-89.3097062,43.0713705,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"290","xou2z56CFTWYoA99s4DpTg",TRUE,3,-89.3246,43.0477,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"291","QfCHvy6v39xPH7CvCASlFg",TRUE,14,-89.321822,43.0834895,3.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"292","qodyGnpmj1zEfi7nJ534BA",TRUE,32,-89.32527,43.0569909,4,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"293","p96EgQMm-31P1FecUtE8TA",FALSE,3,-89.3157756,43.0738513,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"294","kZiRL1dkGowCcL7nM86OYg",TRUE,3,-89.3173047,43.048463,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"295","unXHmjewHGeWQwJr74Sy9g",TRUE,10,-89.3010563,43.0844719,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"296","JD1uVun5FEF_Ih2PnHCbuA",TRUE,11,-89.31379,43.084321,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"297","X2dc1qToP9rgduDzuNG-qw",TRUE,3,-89.3265371,43.0623615,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"298","l-N4ywQ0eOY1QTQgLgCp_A",TRUE,3,-89.322571,43.046379,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"299","d4JotJ_TGNCm9y-TB4e86Q",FALSE,4,-89.3214992,43.0837606,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"300","R6TxOULUEMSq1-7P0w6kTA",TRUE,3,-89.3086017,43.0627242,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"301","4pZeC9W0EIiBTOJMnwG2vw",TRUE,30,-89.3241561,43.046591,2.5,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"MADISON"
"302","6Y_Y3Nzzf9FsjyXtjIll7w",TRUE,6,-89.3252414,43.0536435,4.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"303","GqJI2nG2cfjCnxEBksIbrg",TRUE,6,-89.322827,43.048436,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"304","2aai1pIfThxDTTD_WwXHeA",TRUE,5,-89.3260975,43.0605902,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"305","QIwnZALGRNSR2HvOzjyDlw",TRUE,3,-89.3236269,43.0840113,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"306","jGU7WGOM2qUHofLKZAFAIg",TRUE,7,-89.3245475,43.0472186,2.5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MADISON"
"307","FiP9q_YD5vgxu_Sflo5oZw",TRUE,9,-89.3075439,43.083712,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"308","x9pglBo0UYkfje8ugC1OsQ",TRUE,6,-89.323684,43.084473,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
"309","0YGTibmwR_D-L5XJxUtmhA",TRUE,3,-89.3247243,43.0485087,2.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MADISON"
